Date,Open,High,Low,Close,Volume
2023-11-21,383.30836938457026,383.5251460922471,381.03222898910747,382.7762756347656,43337000
2023-11-22,384.8455522998127,387.3089106291963,383.3379782050416,384.343017578125,44121000
2023-11-24,383.9389883255665,384.5302002849697,382.805849611046,383.8010559082031,15718800
2023-11-27,383.30837541200384,385.4169942650287,382.58906403651775,383.4660339355469,34139700
2023-11-28,382.71719000412895,385.05244878485433,382.3624507839871,384.4710998535156,35491100
2023-11-29,386.934473278994,388.3632331304992,383.7518035091755,384.0966796875,38811700
2023-11-30,384.36266043959097,384.8257729442512,380.16511887488576,383.1309814453125,52834400
2023-12-01,382.0668577687091,384.8159739464168,380.4114882710684,384.2247619628906,40490100
2023-12-04,380.4311361273443,380.9336707602358,377.0514163134852,380.65777587890625,51186900
2023-12-05,378.7561273734401,382.8058739225098,378.57874272515113,381.6136169433594,42933000
2023-12-06,384.5498955042343,384.64843584230624,379.061556510073,379.4064025878906,41994100
2023-12-07,382.3821847930193,385.5352653367791,381.2884380844717,384.70758056640625,49593500
2023-12-08,382.9733568864543,386.8654445057405,382.786139271799,386.4220581054687,46687500
2023-12-11,385.99836504791654,389.9890233551011,385.7914513797825,389.7229614257813,41198000
2023-12-12,389.7624098325168,392.94507965147454,388.6292710036339,392.8268432617187,39221200
2023-12-13,393.7628698170913,398.4333872596561,392.99430327502,397.8224792480469,55408100
2023-12-14,399.04432278440584,400.3449530293757,394.4723156411744,397.4776306152344,55447800
2023-12-15,398.2559851596845,400.5814106186112,397.654940274926,399.39898681640625,62896600
2023-12-18,399.79192921511583,402.81309916911147,399.4661297665016,401.9146423339844,46610000
2023-12-19,402.3689135561145,404.0868258236816,402.1813219716842,403.9683532714844,35711900
2023-12-20,403.16860430932405,405.2616995946524,397.78774528609546,397.9654541015625,54042400
2023-12-21,401.89499509252914,402.9613083279881,399.33786206115974,402.5959777832031,45568900
2023-12-22,403.8103398826286,404.76803309196526,401.3223261415251,403.1982116699219,34314000
2023-12-26,404.0571815388857,406.33786841215897,403.95844437499267,405.66650390625,22722500
2023-12-27,405.9490147751744,406.77878889770113,405.08957679300846,406.4923095703125,31980500
2023-12-28,407.6481227170023,407.8950804007767,405.9391646926511,406.2947692871094,27029200
2023-12-29,406.2750297554996,406.6306645016134,402.620043921107,404.5364379882813,42662100
2024-01-02,400.901215216287,401.14817289593526,395.3693571629253,397.6907653808594,58026900
2024-01-03,395.06307891170303,396.1200648735102,393.0479262220972,393.4825439453125,47002800
2024-01-04,391.61557604906113,394.7272364938344,391.2401955875345,391.45751953125,39432800
2024-01-05,391.6255073201218,394.69764643870457,390.52899952720855,391.9218444824219,44922800
2024-01-08,393.14668067053503,400.3084523351511,392.9985121136099,400.0220031738281,42473800
2024-01-09,397.01899006841586,401.7408190116938,396.82141189491097,400.812255859375,39132900
2024-01-10,401.12841775635377,404.5364155681049,400.2393761596448,403.5288391113281,33962800
2024-01-11,404.8031476719886,406.1959925651025,399.3206692442593,404.3684997558594,54536200
2024-01-12,405.4056713013919,406.245333338748,403.1830524563775,404.5758972167969,39595000
2024-01-16,403.3411712214197,406.1169732179159,401.8791708584222,404.5364379882813,43903000
2024-01-17,401.2271639757204,402.6298665315489,398.01671455845167,402.2544860839844,54386000
2024-01-18,405.5242597758291,408.5470193930794,404.1808244553629,407.9642028808594,59562500
2024-01-19,410.16707226895505,416.2125914446626,409.58425576240296,416.0545349121094,70325100
2024-01-22,418.2574182853022,419.5613621004465,415.99527744411733,416.5978698730469,44880600
2024-01-23,417.28929780686303,418.5438620366408,415.4519472523529,418.3265380859375,33003800
2024-01-24,422.2383417474242,424.6190172669874,420.1540033688027,420.6479187011719,46948000
2024-01-25,423.1471709444893,423.8189187740876,418.82049752764993,421.1616516113281,44367200
2024-01-26,419.27483445736374,421.02328381753233,418.0005245054045,418.6524963378906,37137000
2024-01-29,419.10690942510337,423.1372754590085,418.4549375623775,422.939697265625,38694700
2024-01-30,421.9025030173065,422.47543156579263,419.2156022755008,420.1243896484375,36739000
2024-01-31,415.7285089399256,417.72391587481894,411.7179191648152,411.8957214355469,64010600
2024-02-01,413.693578792097,417.2398869717804,412.7254939669641,416.7459716796875,51008600
2024-02-02,418.6425959598453,425.00422743156474,417.6449075538832,423.7892150878906,59602400
2024-02-05,423.84856476903775,424.3819716909612,419.8280862142035,423.2361145019531,39889200
2024-02-06,424.38194285431695,424.98453527196295,420.045381652116,422.3865356445313,35846100
2024-02-07,425.1722119616388,427.56274535553325,423.8682682124962,426.73297119140625,37712700
2024-02-08,426.8515675509148,428.2839343198421,426.169992009418,427.5233154296875,29889900
2024-02-09,428.65924534950017,432.52166690474706,427.86899286829663,431.73138427734375,36943900
2024-02-12,431.6227409321858,433.7959804927143,429.3606002277538,430.0422058105469,33203300
2024-02-13,422.0803351448006,426.0217703164932,420.1540530622514,423.3348693847656,64491700
2024-02-14,426.01182802232114,428.3727274460472,423.6607864050378,427.9479675292969,45092700
2024-02-15,428.63953454621475,429.6866327349951,426.0810263616753,429.2223510742187,38796100
2024-02-16,429.5976661604037,429.6964251039184,424.6189914716384,425.3302307128906,53716500
2024-02-20,423.3348244505183,424.8462041800542,418.34629159155463,422.1198120117187,53999500
2024-02-21,419.3835049137998,420.5195343175768,416.499056197841,420.43060302734375,49779000
2024-02-22,429.20250225212544,433.7761626949603,428.43199559983816,432.7389526367187,53887800
2024-02-23,434.299791160708,435.2283544944071,430.4867788660651,431.4647216796875,39853900
2024-02-26,432.27469754338847,433.26252819127274,431.0497670405967,431.2374572753906,33043200
2024-02-27,432.3438440997313,432.65992698949185,429.7359567723681,432.2746887207031,33713200
2024-02-28,430.13114003503347,431.3560706752658,429.0148864542858,429.97308349609375,32938800
2024-02-29,432.8970655274805,434.7344161890731,429.7261072238398,433.6576843261719,42495200
2024-03-01,434.54669033889377,441.1453917460865,434.4874229124854,440.1871948242187,43853000
2024-03-04,440.1871937191368,440.6119838022622,438.36958897271137,438.6165466308594,34325700
2024-03-05,435.5740673406185,435.5839552943135,428.37277316164136,430.7435607910156,57917100
2024-03-06,434.9616055413098,436.61126586958386,431.5733535962779,433.4502258300781,46234500
2024-03-07,437.0360491430509,441.2837088767111,435.4950055955854,440.0291748046875,44526700
2024-03-08,440.38480818808466,443.1803859905229,433.0057115488,433.6774291992187,72096000
2024-03-11,432.18582612227107,433.32182541621614,430.1410093054493,432.0672912597656,45860000
2024-03-12,434.3788187851117,438.6165909215912,431.1485929967864,438.260986328125,55300900
2024-03-13,437.26324365300286,437.28301956013377,433.7762025649882,434.8924560546875,37928700
2024-03-14,436.1272866639703,436.65083576827374,431.07948587966774,433.7960205078125,52195200
2024-03-15,430.7633564210296,433.5292704242378,427.4738631872197,428.6395263671875,73069800
2024-03-18,433.9641129747466,436.24901716727106,432.4902782295884,432.7276916503906,47323800
2024-03-19,430.7196534725341,434.2113053461235,428.6226579939233,433.8057556152344,43004100
2024-03-20,435.0026331369198,439.28558271537105,433.30131642838063,438.94927978515625,43653500
2024-03-21,444.0037704280464,444.4587649437248,440.82864947457784,441.0264587402344,39345700
2024-03-22,440.5121350002659,442.6288723201985,439.6614615491439,441.5309448242187,28253900
2024-03-25,438.7316504748345,441.4122331500876,437.73264275386543,439.9285278320313,27789200
2024-03-26,441.4517895723345,442.371709837362,438.2766685525834,438.5041809082031,34142000
2024-03-27,441.59020650458183,441.68912621531945,437.12919016901856,439.9976806640625,41359200
2024-03-28,439.948269985988,440.7989433409665,438.83054055878017,439.1866455078125,36839600
2024-04-01,440.13625746716383,442.6684455730439,438.2074283944994,440.1164855957031,38729000
2024-04-02,435.2993359937669,436.63467679175466,433.2716175055322,436.3181457519531,44259700
2024-04-03,434.191550298933,439.17680901553166,434.1816794558843,437.2974548339844,39949800
2024-04-04,441.4814130591628,442.0947032292261,430.3832969960165,430.6108093261719,57267700
2024-04-05,432.0351718909734,438.3557705556081,431.22407246732575,435.6850891113281,54744600
2024-04-08,436.6148885971717,437.6930441117525,434.42890467076694,435.8136901855469,28144900
2024-04-09,438.14804544593466,438.4250025532192,432.6880209654424,437.4259948730469,39443600
2024-04-10,432.252858364519,434.46851553046224,431.5406785345994,433.60797119140625,61502200
2024-04-11,435.4774158620286,441.4814538292868,433.20238290855747,440.5318908691406,45474600
2024-04-12,436.30830763057895,437.43590803860127,432.1341485615993,433.509033203125,53665000
2024-04-15,437.25779316477445,437.3468118507363,425.53651653619744,426.3772888183594,63453600
2024-04-16,426.2190306875889,429.0479775633437,425.0320846681734,426.4168701171875,47619000
2024-04-17,428.3951627475999,428.41493461701685,420.2842287497744,421.2140197753906,56880500
2024-04-18,421.8570144092069,423.5880040974066,418.23676949613,418.81048583984375,46549400
2024-04-19,417.63337275699286,418.1576140935352,408.58277638390166,410.1455993652344,75231000
2024-04-22,412.7766879173197,416.6046426178408,409.4433016315649,414.2702941894531,47807700
2024-04-23,416.1991163771081,421.6492702748659,414.3197623321765,420.4524230957031,44384700
2024-04-24,423.5484443591903,425.0618226505701,419.59189664985104,421.8768005371094,48440300
2024-04-25,414.6857171994804,420.6996860627022,413.59769082942586,419.8391418457031,57392200
2024-04-26,422.9747359747383,427.8511738733555,422.2823582242487,426.3180236816406,41874900
2024-04-29,428.4248575534541,429.0480186116447,425.30908244856215,428.0489807128906,30022200
2024-04-30,426.4663662313873,427.86105287563,419.89851294550385,419.9776306152344,43665900
2024-05-01,418.5532463597159,425.4673333739,416.0903052961823,416.9409484863281,52251700
2024-05-02,420.67988722114075,423.1626303564194,416.0606350688799,422.2625122070313,36559000
2024-05-03,429.72064827636785,431.738496056238,427.9204118275236,430.7493591308594,48515300
2024-05-06,432.5495329935745,435.5565174735854,431.7780074570127,435.4674987792969,30227200
2024-05-07,435.9126199952162,437.1688129223332,434.8047613716882,435.5367431640625,30996100
2024-05-08,432.9155197428744,436.68412856388983,432.79679796970544,435.279541015625,24896700
2024-05-09,435.54661913008255,436.8028422580396,433.69693803654405,436.2291259765625,24580100
2024-05-10,437.73263958289897,439.4834009785405,435.7147919128624,437.2578430175781,27116600
2024-05-13,439.16687233072867,439.26579205563456,436.85229566102873,438.2667541503906,22994200
2024-05-14,437.84147786251106,441.6199883682012,437.65353942155343,441.0858459472656,34478300
2024-05-15,443.5586593238126,448.22738676768705,442.0452810520728,447.9801025390625,41464700
2024-05-16,447.7921800487347,449.7506820761331,446.9019628312132,447.0701293945313,34780400
2024-05-17,447.1986212386576,447.80201037946864,444.65656262066153,446.8524475097656,35803700
2024-05-20,447.07006758388434,450.6309359616545,446.8821291745392,449.9682312011719,24474200
2024-05-21,448.1185442189269,451.0364796666063,447.92070478454946,450.8485412597656,23167700
2024-05-22,451.10581702372286,451.8575708019617,448.158177901845,450.7596130371094,25120000
2024-05-23,455.546948488236,455.5766213852706,446.9414763015437,448.7318115234375,40899200
2024-05-24,450.34414249793184,454.24134425420493,448.6428258419646,452.9752502441406,29669500
2024-05-28,454.19186344679855,454.7457776824367,451.7289222852623,454.6864318847656,26216800
2024-05-29,450.5320654894618,453.26206268217703,450.3935718404809,451.4816284179687,29739200
2024-05-30,450.55187839736584,450.69037205896115,445.31933550680014,446.644775390625,30536800
2024-05-31,446.8722569938479,447.5646648820336,438.2469822206981,445.8138732910156,55941300
2024-06-03,449.6319094145116,450.6309170270936,443.0343538674876,448.2075500488281,32997500
2024-06-04,447.9504072512339,450.63095970345694,446.22931876556424,449.4341125488281,23767400
2024-06-05,453.0049613036527,458.5737770997196,449.47373506895633,458.4946594238281,33817400
2024-06-06,459.1771371560527,459.4936682116241,457.1691904379951,458.33636474609375,21966800
2024-06-07,457.9704210992116,460.68064676107866,456.8230185816892,457.9308471679687,25829700
2024-06-10,456.8032055496993,460.1365920375163,456.5163473996493,459.7804870605469,20660800
2024-06-11,458.50450772730306,463.0545433124852,457.0109014117994,462.9358215332031,22053300
2024-06-12,466.86269781638856,471.32371472336234,466.17032012465427,468.9992370605469,34532600
2024-06-13,472.5304882333429,473.1932232482495,469.26634848832265,471.5413513183594,25859000
2024-06-14,471.3434580095979,474.0537133735269,470.8785625052279,473.9844665527344,23372600
2024-06-17,474.2515079744591,481.57111404577887,472.9458703775851,479.7906799316406,37054500
2024-06-18,479.74130815889504,480.6216243226489,478.17845491806946,479.9391174316406,24438600
2024-06-20,481.1359858400699,481.5514064353084,474.4098367852232,476.23974609375,33918700
2024-06-21,475.9628136184934,477.29815454447134,473.4701993597817,474.9637756347656,37456800
2024-06-24,473.73725096126896,475.47099181592733,469.41777397286,469.5564575195313,37751000
2024-06-25,471.6468723532994,475.2233175695722,470.70568664689,474.9261169433594,29014700
2024-06-26,474.1037931822906,476.45179897488026,473.6877123216575,475.9068908691406,22737100
2024-06-27,475.6592291517392,478.611553035427,474.84684046619515,477.1353759765625,26222100
2024-06-28,477.9279271409459,482.67343166507135,474.014614539721,474.6585693359375,34881600
2024-07-01,475.57999748371265,478.0072166007963,471.8351183529178,477.4425354003906,24898300
2024-07-02,475.9465697445,482.5149760168708,475.81777272205466,482.4555358886719,26723600
2024-07-03,481.7025280801993,486.6065496921619,481.7025280801993,486.4777526855469,18064900
2024-07-05,487.3198241852707,491.9860547235005,487.0225933694499,491.5501403808594,28495900
2024-07-08,491.9167358967407,493.27400238194434,490.89630684162825,492.7192077636719,22109400
2024-07-09,494.2349885715734,495.35449456674047,491.6294190927061,493.1452026367187,25614500
2024-07-10,495.0672133936126,498.8418124743257,493.7595004189231,498.2870178222656,28046900
2024-07-11,498.3960104304496,498.6040508659988,486.1706643474196,487.3594970703125,49966600
2024-07-12,487.9340904027109,494.9780167524356,487.4684559718065,490.2226257324219,37109400
2024-07-15,491.9960314409882,496.3551756664707,489.49945539424647,491.5403137207031,31151400
2024-07-16,492.9966525685197,493.809041278556,488.5681817264973,491.7285461425781,25950600
2024-07-17,483.74340981561966,484.2585676332021,477.224557622275,477.29388427734375,56268800
2024-07-18,481.0189557238677,481.19727609369016,471.8449804007106,475.0350646972656,49347400
2024-07-19,474.69826118608114,477.2146707760449,469.53667521921534,470.8245849609375,42042900
2024-07-22,476.6895800024484,478.859235285624,473.2716216155166,477.83880615234375,40300000
2024-07-23,476.93720956859266,479.929139778085,475.6790200591189,476.154541015625,23282500
2024-07-24,469.4177418439957,469.7842993335882,458.21282556323735,459.0747375488281,58818600
2024-07-25,459.4115832282099,463.59237645887646,451.3967509671105,454.01220703125,59256800
2024-07-26,458.35148395019394,461.6010080562765,455.4982373723581,458.66851806640625,39992100
2024-07-29,461.3830856787975,463.56265759959666,457.3310894463461,459.58990478515625,28218500
2024-07-30,461.5218203822993,462.2252153474391,449.93051231846664,453.2791137695313,41317200
2024-07-31,463.52301742956,468.3973190381643,462.0765907474864,466.69329833984375,44552100
2024-08-01,467.37686663790385,471.1316318116761,451.7434805255841,455.3892822265625,56653900
2024-08-02,446.7007897037069,449.3558825329527,440.3404247035784,444.5806579589844,66323200
2024-08-05,420.7639901258256,438.18067041596953,419.51571740667526,431.324951171875,87483500
2024-08-06,433.1677010049891,442.9162738030143,430.5224947083419,435.4463195800781,63164400
2024-08-07,442.3416401709685,444.8283293708516,430.334252242324,430.73052978515625,54929200
2024-08-08,436.9621027581156,444.8184177575404,433.0884269964404,443.906982421875,47890100
2024-08-09,442.58933486287685,447.8599140690418,441.4698288405631,446.2252502441406,33574000
2024-08-12,447.1961655445336,450.1484591172227,444.3825252809175,447.1862487792969,27795000
2024-08-13,451.5850231776538,458.5497068481307,451.4463093931689,458.2821960449219,40084500
2024-08-14,459.2035379429091,460.7886481545662,454.1409992347584,458.4307861328125,34733700
2024-08-15,464.40482025936376,470.40851515300034,464.02834595348503,470.0122375488281,38280600
2024-08-16,468.22890368838864,471.9836994318874,467.267914706038,470.6165161132813,38383600
2024-08-19,470.7552521973401,476.8381902959791,468.9719576926455,476.7985534667969,23737700
2024-08-20,475.887072779306,478.4530054535782,474.1037784441942,475.79791259765625,29209300
2024-08-21,476.5805497081169,479.86971082600905,474.86664249742586,478.01708984375,25658800
2024-08-22,480.335406871414,481.0289153501266,469.4078864699155,470.438232421875,37739600
2024-08-23,474.7873956850109,478.2548773617483,470.8641963105765,475.5403442382813,36061500
2024-08-26,474.99544423155214,475.9167963494327,468.8431195460001,470.9236145019531,27452600
2024-08-27,469.2889300525828,473.4003661930295,467.3273154259764,472.3304138183594,27510000
2024-08-28,471.86477727035714,472.5879754586852,463.5428280840913,466.9706726074219,37372400
2024-08-29,468.8827314735535,473.4895220523704,465.0090558441374,466.2870788574219,41081500
2024-08-30,470.62641796700854,472.4691222187162,466.1385073478048,471.844970703125,33466500
2024-09-03,468.8035075692745,468.9322743417684,455.1416220906215,457.5193176269531,44985200
2024-09-04,454.4084967487091,460.13479338816336,453.4772278978257,456.3304443359375,32505100
2024-09-05,454.7057252932336,461.0363402813741,453.6852962003829,456.7565002441406,34452400
2024-09-06,456.05304639419114,456.9347918889345,444.0258552322997,444.5212097167969,50624400
2024-09-09,448.8506537145908,451.2283494616286,445.6407659677918,450.2376403808594,32981200
2024-09-10,452.0010913798349,454.90389190042566,448.02836861259885,454.3986206054687,29680300
2024-09-11,455.6370151696974,465.0091145713216,447.0871909988939,464.2660827636719,57843000
2024-09-12,464.29578616525714,469.635722410282,462.51252198450715,468.8233337402344,40067800
2024-09-13,468.0902012618372,472.1025606358586,467.8623273065814,470.9236145019531,29111800
2024-09-16,468.79361628971213,469.4573744200276,465.524288528779,468.8431396484375,22585600
2024-09-17,471.86482380417743,473.1626502462189,466.5942443806272,469.0908203125,30084400
2024-09-18,470.2895966560615,474.38119962315574,466.4555272479723,467.0598754882813,39909200
2024-09-19,478.1260478524707,481.7124397681173,476.0257496456091,478.86907958984375,52782500
2024-09-20,478.0071954775703,479.1960584202879,473.8561221774012,477.9576721191406,34577700
2024-09-23,479.1352933813507,480.3158962480575,477.7959506872309,479.2245788574219,24843000
2024-09-24,480.6333780488886,482.48860259985565,476.3772853530918,481.53619384765625,25952600
2024-09-25,480.91114919551086,483.93707616737726,480.732578237264,481.9826354980469,26549900
2024-09-26,489.473009785825,489.80042016717226,481.9627957360104,485.6038208007813,32020200
2024-09-27,486.6256530479584,486.76456175281504,481.72467055232573,482.9052734375,22851100
2024-09-30,481.9429538811356,484.55218506630086,479.10555878077656,484.2148742675781,30281100
2024-10-01,483.8477701398877,484.14538839099305,473.62910955506385,477.4685363769531,42735400
2024-10-02,476.5657209152366,480.05793653831387,473.9465894744548,478.1431884765625,23744000
2024-10-03,475.9506174766113,480.722621801194,475.2065415805555,477.7860107421875,25337200
2024-10-04,483.5997421604296,484.0263384101603,478.57971250941176,483.47076416015625,30686600
2024-10-07,481.55604432247213,482.72671654095666,477.0717272577596,478.2920227050781,24975100
2024-10-08,480.83181589462646,486.1197024602015,480.0282162700938,485.4351501464844,28272000
2024-10-09,485.1374857909003,489.8301353566888,484.09579164367744,489.2546997070313,24995000
2024-10-10,486.97288079520195,490.56428230026705,485.6632999428998,488.6991271972656,25750400
2024-10-11,486.86377321706453,490.4849671159277,486.2982984967453,489.4630737304687,20644500
2024-10-14,491.8539970558773,494.8898242812603,491.3480460359973,493.5703430175781,26060100
2024-10-15,493.89771672699226,494.5624378387375,484.81999699247893,486.9728698730469,34784500
2024-10-16,487.30026609568785,487.8062474023501,483.718795252719,487.0324096679687,22996800
2024-10-17,492.5187281720624,492.5683211220585,487.31019680837863,487.3697204589844,27210700
2024-10-18,490.15753539620334,491.6556179545978,489.4035287665701,490.5643005371094,25335000
2024-10-21,489.35393242594535,492.3104049952959,487.4292536147581,491.5068054199219,30336500
2024-10-22,488.83807375200354,493.5207929965994,488.08406709201313,492.04254150390625,26685800
2024-10-23,489.6912023486025,490.3459927399207,481.218650061365,484.50250244140625,39346600
2024-10-24,488.2229113611023,489.1058959697234,485.5740180882913,488.4312744140625,22024900
2024-10-25,491.22902181685464,496.3284064395032,490.52460813834386,491.4075927734375,38762100
2024-10-28,494.5227964946088,494.58232014940006,491.1893507201843,491.4869689941406,20477800
2024-10-29,491.8044187402905,497.38995346166206,489.94919430030234,496.2093505859375,28014100
2024-10-30,495.4454629981242,496.39787173074626,491.9731085864843,492.459228515625,29756000
2024-10-31,488.4907896798999,488.54038262888133,479.9289515501208,480.0281677246094,41245200
2024-11-01,481.6651469129995,486.8736783677744,481.36752865476586,483.5798950195313,33655800
2024-11-04,482.9747421757978,485.5145189767317,480.4250346737851,482.171142578125,23291600
2024-11-05,483.7585020212901,488.98689526722075,483.669216537167,488.3221740722656,24353600
2024-11-06,496.6061801503593,502.409978294623,495.6537714644704,501.5865173339844,43082200
2024-11-07,504.3842278003702,510.26741073728783,504.3247041524069,509.4836120605469,32853100
2024-11-08,508.9876012725544,510.8527564586331,508.36257264354634,510.0789489746094,22924500
2024-11-11,511.2992250032805,511.5075880683992,506.8843925321375,509.7813415527344,24167500
2024-11-12,509.711895702093,510.59481982391384,505.80298394720904,508.858642578125,25835300
2024-11-13,508.35266630177006,510.91224373512705,505.9220063123596,508.2038269042969,24567400
2024-11-14,507.8665643683169,508.739588052962,503.75925058094214,504.6719970703125,28679500
2024-11-15,498.9674158501514,499.3543196021951,490.58414799637626,492.6477355957031,51461100
2024-11-18,494.1954398375358,498.1737758551424,492.8065040323021,496.0704956054687,27080800
2024-11-19,493.4910368934805,499.9694571048066,493.1536958116036,499.4833068847656,24523000
2024-11-20,499.18562594048456,499.5031055797306,492.6377521945281,499.195556640625,29565500
2024-11-21,502.2413294830983,502.95564359753246,493.6298978588017,500.9913024902344,34526700
2024-11-22,500.43568707688615,502.52900601947925,498.80862662020473,501.79486083984375,23826600
2024-11-25,505.87241468402135,507.41018976726633,500.2769794512125,502.5885620117187,26375200
2024-11-26,504.0667834357268,506.1105398394157,503.2235216050594,505.2870788574219,26557100
2024-11-27,504.1561023396317,504.2255264165309,497.96536999082,501.3087463378906,24957400
2024-11-29,501.9337807222535,506.3089508903919,501.31868278834094,505.7136840820313,15334000
2024-12-02,506.97368662654696,512.1822183655047,506.586752593205,511.2198486328125,25147200
2024-12-03,509.890434903682,513.0651709231122,509.31499924035353,512.787353515625,18597900
2024-12-04,516.2101120920232,519.3848480945504,515.4957677287545,519.1268920898438,26086200
2024-12-05,519.1765063776851,519.9007209183162,517.3014204692249,517.6883544921875,18169600
2024-12-06,518.3530064032137,522.5595057281002,518.2240284052577,522.3214111328125,23762600
2024-12-09,521.3987891581372,522.1924580312864,517.102973878682,518.2538452148438,20674400
2024-12-10,519.4840189672058,521.2301267457367,515.0592258717493,516.4878540039062,24350000
2024-12-11,520.8531319621538,526.4188051823884,520.4463971119644,525.7342529296875,32168600
2024-12-12,523.5119196314856,524.7818381497026,521.8650583907863,522.3412475585938,23577500
2024-12-13,526.2699621617475,528.9585173420876,523.1348888305102,526.3394165039062,28780400
2024-12-16,528.8693668170654,534.8914288475645,528.7899817598816,533.9191284179688,31979900
2024-12-17,532.1233843076452,533.234532805748,529.911018011913,531.5678100585938,28579100
2024-12-18,530.9230075449514,532.6393233284896,510.942073860317,512.3905029296875,54703200
2024-12-19,517.0732740500031,517.6387790519901,509.7714230842023,510.1087036132813,46441800
2024-12-20,506.4082488880885,520.6746720854811,505.26733831570937,514.5632934570312,60530000
2024-12-23,516.2773215508976,519.9540272324169,512.8788812504641,519.576416015625,29672800
2024-12-24,521.5241349732042,526.7112253012842,520.8881517500126,526.621826171875,17558200
2024-12-26,524.9921932011364,527.8937835457399,522.994844207,526.2640991210938,19090500
2024-12-27,522.6967134646023,523.1339443647176,514.598025422934,519.2684326171875,33839600
2024-12-30,512.262836772703,516.0885615458353,508.6059938701245,512.3621826171875,34584000
2024-12-31,513.644094410772,514.3992562583705,507.0459049159329,508.0097961425781,29117000
2025-01-02,511.06042287109295,513.3857099460889,502.52453474139946,507.0160827636719,36389800
2025-01-03,510.11631872085275,516.3766827391748,509.3015373778752,515.3134155273438,29059500
2025-01-06,520.7192176012078,524.5946151120777,518.7417623146622,521.2359008789062,36109700
2025-01-07,522.2793368947259,522.67678090554,510.0468799728483,511.9348754882813,36690300
2025-01-08,511.8354863915311,513.6638621182858,507.3538855422856,512.0242919921875,30777800
2025-01-10,508.2581944885488,508.3575403275065,500.7458174123479,503.9952087402344,40532500
2025-01-13,498.04296636403393,502.8325822621149,496.5524148250259,502.37548828125,31694200
2025-01-14,505.5354479124467,506.94651670595886,498.4304916746537,501.89849853515625,33737200
2025-01-15,509.79844685715614,514.5880322454942,508.2382987029594,513.4453125,34957600
2025-01-16,515.7109442532102,515.7904573182853,509.71895854451463,509.84814453125,28229000
2025-01-17,519.5564846396222,520.7688312604284,509.8778477018945,518.4534912109375,51837900
2025-01-21,521.1763321012501,522.6569370321079,516.784190233401,521.4943237304688,23628000
2025-01-22,526.2342659003573,530.4574953112844,525.926221004647,528.1620483398438,33593000
2025-01-23,525.7075521398207,529.404151376624,525.1213025176294,529.284912109375,23096600
2025-01-24,529.6624839179889,530.4275923841087,524.8231652884439,526.2938232421875,19878300
2025-01-27,507.7812062861425,514.7271665075501,506.936554378914,510.9710083007813,60771700
2025-01-28,511.97467611093344,519.7057001509473,508.5563720628021,518.523193359375,33194200
2025-01-29,519.169115138246,519.2983011374322,513.6441392716389,517.5493774414062,26649000
2025-01-30,520.4111867008249,522.7860860608997,514.9458310521527,519.7553100585938,27431300
2025-01-31,523.6009629833273,528.1720244019145,517.9070751282055,519.0001220703125,38755200
2025-02-03,510.23558763833256,517.5691053570011,507.8308483688725,514.8463745117188,40580800
2025-02-04,515.3632014316573,521.8023650900426,514.9656967351663,521.1663818359375,26046800
2025-02-05,518.533087344952,523.6903982021383,517.3406339590531,523.5313720703125,21134100
2025-02-06,524.0382182731402,526.4727981946036,522.4284272795057,526.2640991210938,19434500
2025-02-07,526.8006512350846,528.748266336267,518.9007163268166,519.6260986328125,29605500
2025-02-10,523.8989568010895,527.0191921678618,523.4319464927245,525.9161987304688,20852800
2025-02-11,522.6470030660466,526.5820202342347,522.5178170831823,524.6641845703125,19325500
2025-02-12,519.0100229717194,525.8566374548477,518.6622518801204,524.9722290039062,25009400
2025-02-13,526.6416602099531,532.8423450241579,525.856658218969,532.5244140625,28714800
2025-02-14,532.6336582725096,535.4458489556581,532.2957732617084,534.7601928710938,17862600
2025-02-18,536.3301909280925,536.5985095911096,532.6634320198589,535.9724731445312,20565000
2025-02-19,535.177614880373,537.4034956659445,533.0809200913482,536.1216430664062,19666900
2025-02-20,535.3364987054381,535.7041632085364,529.106034929491,533.845947265625,26550800
2025-02-21,534.9886829724813,535.0085763982402,522.398509843998,522.7661743164062,47093800
2025-02-24,524.5548916727963,525.7373982954535,516.2575125365582,516.5953369140625,39268400
2025-02-25,515.9693018739836,516.048814936847,506.2310441222468,510.0866088867187,48940000
2025-02-26,512.2827081341442,516.3866374854662,508.1488779896471,511.31878662109375,34457600
2025-02-27,514.8662895456173,515.8003708854543,496.9001589871784,497.1187744140625,52448000
2025-02-28,496.9796905709141,505.5751982352111,493.7998352114138,504.9690551757813,47654000
2025-03-03,508.29789058596987,509.8083050877629,490.4708934129811,493.9190368652344,44587200
2025-03-04,491.0671622880661,500.5669416036149,484.6677252997208,492.4285278320313,67875400
2025-03-05,493.07443907980854,500.4576300932126,488.1655538058739,498.8478393554687,46323700
2025-03-06,490.58025627763743,495.439438469392,483.1374453830968,485.1248474121094,57574300
2025-03-07,484.0913896771833,490.172835031535,477.5031471015196,488.6922302246094,54714700
2025-03-10,480.4047960555825,480.9215096966139,465.7079486891979,469.7523193359375,76668000
2025-03-11,469.37467027626616,475.7939702022416,464.0683106107926,468.62939453125,68760800
2025-03-12,476.1418047481612,478.02983070184774,468.8182327695673,473.9159240722656,46971100
2025-03-13,473.2500706184088,473.27988043346534,463.4919201519314,465.389892578125,46563300
